ASV 0,-0.027406616,0.0045293975,-0.04502894,-0.115631394,-0.19654621,0.04389192,0.2055257,0.022061342,0.028725747,0.33098236,-0.027294485,0.2256754,-0.28743777,0.047908094,-0.17969158,-0.12733237,0.17271586,-0.0030991563,-0.07998933,-0.13784546,0.14049189,-0.05833238,0.051752664,-0.24440019,0.10412717,0.11591131,0.33098787
ASV 292,0.030838057,-0.017833315,0.032620035,0.16851896,-0.008186967,-0.11446208,-0.056375366,-0.013021039,0.028617827,0.049165662,-0.032006413,-0.15644354,-0.08595285,-0.006982772,0.13572247,0.06516031,0.1761414,-0.034548942,-0.005777013,0.10850772,-0.022503339,0.06488343,-0.024205731,-0.055699635,0.06417482,0.032655243,-0.10403095
ASV 294,0.014942951,-0.040241793,0.020448642,0.15327376,-0.051133454,0.06909385,-0.182693,-0.048328884,-0.09532974,-0.041485272,-0.03816612,-0.12151564,-0.15072808,-0.06415376,0.0803793,-0.014823061,0.13589002,0.045903876,0.016659975,0.12630872,0.019412946,0.018564481,-0.031773854,-0.09663127,0.03149503,0.12224972,-0.12498533
ASV 297,0.09059788,0.054183606,0.011857198,0.103632905,-0.09967167,0.028544772,-0.086552784,0.0628761,-0.069929264,-0.025362588,-0.11974361,-0.19920161,-0.09178679,-0.025433484,-0.0486519,0.016864471,0.21840699,0.032120693,0.032498267,0.08209435,0.0062701497,0.03131894,-0.037412263,-0.025857314,0.0048932997,-0.025197642,-0.16460302
ASV 301,0.01665507,-0.0049361084,-0.019808074,0.08033682,-0.037299983,0.088716306,-0.12945545,0.0027211015,-0.05038107,-0.02594309,0.010540636,-0.12567897,-0.1787248,-0.08585682,0.07453059,0.020476371,0.18593651,-0.041123766,0.045520898,0.091510616,0.010128841,0.00542632,-0.04941988,-0.09075197,-0.00031123942,0.06171948,-0.08465221
ASV 302,0.05613746,0.029995304,-0.0014223001,0.0667781,-0.046003215,0.08079019,-0.12330096,-0.004803433,0.033936083,0.056864366,-0.04660043,-0.075470395,-0.19409172,-0.05802635,0.016224269,-0.018497653,0.20254616,0.013784206,0.13079315,0.084518686,0.0132333515,0.06183238,-0.038154062,-0.06731287,0.018507669,0.029646926,-0.115475304
ASV 303,0.011538429,-0.039689556,-0.0047905575,0.117501624,-0.048994273,0.027068352,-0.16734403,-0.0051577324,-0.010290265,0.032253567,-0.022469439,-0.08985596,-0.18703926,-0.048254844,0.0024382651,-0.029203588,0.15989272,0.04795439,0.04349184,0.08715894,-0.022765124,0.023855595,-0.022204662,-0.10024563,-0.010500809,0.049760178,-0.11537335
ASV 304,0.020291599,0.008435785,0.006192747,0.09269121,-0.08436311,0.082717635,-0.16102701,-0.028477792,0.045216847,0.017980477,-0.02823038,-0.07029758,-0.17587478,-0.017057939,0.030229324,0.019524612,0.18840355,0.04746342,0.101849645,0.086437315,-0.0045492374,0.062191878,-0.046127692,-0.10685113,0.009291038,0.06688643,-0.1413508
ASV 307,-0.042660315,-0.009677411,0.06751509,0.12233226,-0.055707138,0.047917604,-0.15522653,-0.02694316,-0.021157786,-0.012023903,-0.033395935,-0.19490258,-0.10899026,0.037243288,-0.021581046,-0.071755655,0.09006224,0.019394549,0.1049676,0.079015695,-0.12338123,0.02298004,-0.0964972,0.011501057,0.014656295,0.0022158981,-0.20079966
ASV 308,-0.02008278,0.035782415,0.097802825,0.14518279,-0.02712145,-0.14659514,-0.07041138,-0.027711965,-0.012220585,-0.036677588,-0.05458628,-0.09654361,-0.14074486,-0.033614147,0.091361865,0.027057655,0.17726487,0.02780745,0.0014960996,0.07215659,0.013941384,0.00079885265,-0.114365324,-0.05289378,0.044828404,0.030180305,-0.094898745
ASV 309,-0.0054598087,-0.019192757,0.030826276,0.076567866,-0.0717541,-0.008798905,-0.05253657,0.009678333,0.005735765,-0.036529806,-0.10078995,-0.07940012,-0.10822388,-0.013688979,0.078981854,-0.012194463,0.1516352,-0.07530857,0.0716763,0.12053105,-0.091192976,-0.0017024132,-0.053909287,0.026558934,-0.0014253345,0.01503248,-0.051236574
ASV 311,0.022204153,0.02632181,0.080258094,0.1126055,-0.05018104,-0.013267126,-0.05271254,-0.028007464,-0.0045399023,0.013193905,-0.11333172,-0.08102541,-0.12847538,-0.022164477,0.043184277,0.020728497,0.15253958,-0.04150816,0.054378975,0.101897955,-0.02928951,-0.008653221,-0.029136367,0.03982689,0.014171664,0.07019357,-0.052893117
ASV 312,-0.1215601,0.14202067,-0.14622054,0.005688379,0.073163,-0.0958597,0.0620698,-0.08486868,-0.11017129,0.0735793,-0.07564398,-0.00912188,-0.08181949,-0.0092133,-0.10589036,-0.08735494,-0.041292377,-0.07575065,-0.0054059913,0.0643216,0.0033030836,0.052399363,-0.15581815,0.012625809,0.16866104,0.08754686,-0.1155676
ASV 313,-0.14832197,0.06662817,-0.21518922,-0.043012563,0.068088174,-0.0031319086,0.12841448,-0.09082526,-0.04207259,0.010738707,-0.040352013,-0.014392929,-0.10707424,-0.04743912,-0.034089446,0.04032139,0.027083155,-0.097022876,0.059092805,0.113424465,-0.062472373,0.11364849,-0.06423303,0.072469704,0.13517961,0.14401107,-0.07497721
ASV 317,0.09335867,0.055396844,-0.08810591,-0.055962097,-0.099831015,0.0021184252,0.07650072,-0.022807399,0.0785395,-0.0501951,-0.08579433,0.0061904965,0.015126097,-0.03727115,0.06525742,0.12936288,-0.094451316,-0.10147031,0.0637128,0.0649847,0.03373775,0.13370545,-0.14774995,-0.09177997,-0.045355253,0.03960175,-0.046694133
ASV 320,0.010974413,0.09617531,-0.024521815,0.14395945,-0.06996459,0.009180032,0.04019888,0.17182344,0.07792358,-0.11519684,-0.0035795162,0.020205852,0.0981564,-0.017952003,-0.08941956,0.046578985,-0.06841681,-0.028381413,0.15801114,0.09061986,0.028533297,0.10946513,-0.17016645,0.07300288,-0.054398898,0.12140104,-0.07371681
ASV 322,-0.06310039,0.039927788,-0.18295008,0.02971272,0.05972525,0.011415682,0.06560669,-0.10429179,0.0040602577,0.041275565,0.020449905,0.026669163,-0.07482721,-0.057914518,-0.086946554,0.0006778059,0.07540177,-0.12688018,-0.0743636,-0.03698663,-0.042108692,0.048295174,-0.058489505,-0.02261843,0.11926841,0.042623483,-0.14098297
ASV 324,-0.07818956,0.0115670385,-0.14745353,-0.019205714,-0.045875706,-0.06745793,0.06361886,-0.089035235,0.006075702,-0.0683081,-0.06782378,0.016234627,-0.048130497,-0.06884378,-0.12985049,0.012687916,0.056234732,-0.06775938,-0.029414019,0.043561082,0.020055769,0.011625193,-0.061534107,0.06543445,-0.02765679,0.17693812,-0.15487555
ASV 325,-0.06763284,0.05393623,-0.20079277,0.0670323,0.044297636,-0.100886434,-0.031271107,0.017019132,-0.029456057,-0.051886994,0.03969798,0.0877414,-0.05885471,-0.095464826,-0.1573172,2.7912174e-05,0.090469986,-0.08733037,-0.060328938,0.06538586,-0.050630316,-0.011322487,-0.033999488,0.06568541,0.07717071,0.08402606,-0.11388877
ASV 327,-0.06602997,0.03779359,-0.19784515,-0.0055183885,-0.06599426,-0.16247918,0.04141805,-0.11065075,-0.07860275,-0.07015164,0.09091669,0.025114844,-0.03149644,-0.105872236,-0.13767298,-0.0051268195,0.07662413,-0.049091656,-0.13992846,0.07577278,0.05878183,0.13161807,-0.040054113,0.026661472,0.13275187,0.10894289,-0.18609524
ASV 328,-0.030723669,0.030603573,-0.14998582,0.05645289,0.112421624,-0.084413,0.099743724,-0.107816085,-0.045230396,0.011879315,-0.10471622,0.038147427,-0.08062669,-0.03806582,-0.06490659,-0.08314584,-0.06055408,-0.13522209,0.013116984,0.08295909,-0.07455184,0.13699423,-0.13441712,0.035612874,0.043996364,0.14880502,-0.0780908
ASV 331,-0.0706405,0.0909695,-0.17986861,-0.067880504,-0.087654,-0.15647033,-0.008350832,-0.13885757,0.009428542,-0.106810965,0.065103,0.14850801,-0.03169631,0.020418921,-0.09128243,0.013552285,0.096085146,-0.15720198,-0.085378274,0.10224469,-0.045310006,0.03557561,-0.111522876,0.012390871,0.06398536,0.13849688,-0.17207958
ASV 334,-0.08930739,0.11446208,-0.21537784,0.07847673,0.06920646,-0.115089886,0.0476284,0.023686823,-0.012901026,0.035126746,0.0337441,0.033654775,-0.018874217,-0.07581364,-0.17480424,0.01664538,0.08862249,-0.08811112,-0.014880651,0.059029903,-0.080897465,-0.033714443,-0.0937011,-0.012155093,0.0513074,0.031734493,-0.14152797
ASV 337,-0.09912528,-0.0725477,-0.14650069,-0.008020361,-0.09565228,-0.14351004,0.08517082,-0.05499184,-0.041403215,-0.030061318,-0.04057601,0.04885029,-0.026284598,-0.04732079,-0.15757589,-0.03474471,0.11845754,-0.1010812,-0.058872897,0.00929345,-0.028099012,0.09695126,-0.04645862,-0.02180474,-0.061405286,0.18624036,-0.12036584
ASV 338,-0.11598846,0.088517286,-0.13571344,0.028491426,-0.021528019,-0.04007464,0.07084605,-0.031659313,-0.06991214,-0.07023442,-0.033805974,0.06275835,-0.043428764,-0.059720393,-0.16266514,0.052129097,0.09514816,-0.053154152,-0.07552038,0.019971548,-0.063289516,-0.033806078,-0.10423359,0.008929702,0.007342377,0.10547594,-0.13890374
ASV 339,-0.11372672,0.037726212,-0.20384815,0.006816763,0.017680503,-0.17589006,0.018595312,-0.09470085,-0.085813925,-0.015435354,0.00484548,0.11488441,0.019066075,-0.030668244,-0.059021812,-0.07200187,0.1424062,-0.13623056,0.030897692,-0.017436843,0.016945845,0.049785152,-0.13088122,0.10946035,0.005966193,0.049692594,-0.22905588
ASV 340,-0.09711819,0.0034109475,-0.20905259,0.0671917,0.068168275,-0.017797358,0.10317563,-0.08406548,-0.061009526,0.028127356,-0.007905352,0.024673644,-0.085398965,-0.051029414,-0.03464736,-0.057771463,-0.05903104,-0.1636369,-0.013426427,0.10225095,-0.07637039,0.11739411,-0.11847633,-0.041385446,0.032121312,0.10772539,-0.07352179
ASV 342,-0.08249166,0.040085223,-0.10829224,0.008609183,-0.041500535,-0.17784098,-0.070612304,-0.13443345,-0.10037592,0.084149785,-0.02900766,0.02735199,0.019982988,-0.093339264,-0.18988763,0.046619974,-0.021829339,-0.15918584,-0.008896136,0.029340675,-0.08977492,0.07397783,-0.050866157,0.10672696,0.050472554,0.17601365,-0.2079913
ASV 343,-0.1089569,-0.06703446,-0.14641172,0.06706284,0.029633114,-0.04919132,0.043270633,-0.045801453,-0.06894176,-0.038143914,-0.067281574,0.018427053,-0.09228348,-0.083984055,-0.1480278,-0.029062947,0.083846465,-0.020230772,-0.0712878,-0.025678502,-0.03145744,0.06472533,-0.044692922,0.06794302,0.014481245,0.21476895,-0.09870494
ASV 345,0.060530793,-0.060114224,0.05425121,0.09805221,-0.0900568,-0.059917368,-0.08772517,-0.024066424,0.060164183,0.014309843,-0.11959599,-0.05168223,-0.16778369,-0.023827551,0.079903916,-0.047097743,0.15690093,-0.051816314,0.06903155,0.1237156,-0.07926719,0.08305947,-0.058581837,0.055978946,0.009202559,0.050693836,-0.029619077
ASV 349,-0.020666247,0.057103634,-0.1703872,0.010706463,-0.036723647,-0.092037186,-0.04860686,-0.045139614,-0.022358017,-0.08649094,0.023853967,0.09628905,0.02573986,-0.03567757,-0.15970059,-0.028019639,0.09351625,-0.14083977,-0.011332966,0.036828224,-0.019686243,0.059535608,-0.04345255,0.03592991,0.056413617,0.1423919,-0.1335886
ASV 350,0.22160241,-0.08494742,-0.020111196,-0.05977157,0.16502038,0.0723558,0.116747096,-0.019797565,-0.15461004,0.030985106,0.13060549,0.08066411,0.017494196,0.07633507,-0.0032645427,-0.055177175,0.008400806,0.21282114,-0.04951123,0.05026713,-0.06985395,-0.103943564,-0.19998431,0.038007844,0.052256797,0.063073635,0.080372795
ASV 351,0.2778846,-0.1046471,-0.06488172,-0.04885936,0.014274075,-0.0740151,0.021960285,0.010304723,-0.17103948,0.099352844,0.063890405,0.101201616,0.10954643,0.13721928,-0.0365611,-0.016031703,0.009857951,0.091752194,-0.03412435,0.10047307,0.0031208207,-0.039000466,-0.03428147,0.07968764,-0.0057648085,0.004326075,0.078962594
ASV 353,0.30155972,-0.15187413,-0.09050229,-0.041123275,0.056301072,-0.07468891,0.024273671,-0.0232721,-0.1597575,0.0868323,0.126673,0.06653305,0.09859165,0.1316854,-0.028657207,0.042607836,0.013321946,0.12831847,-0.10456634,0.054920226,-0.05946096,-0.005900835,-0.041022245,0.05896174,-0.015843546,-0.036143016,0.027286118
ASV 354,0.2551938,-0.088912256,-0.07880208,0.030381994,0.14143594,0.0022997614,0.104196705,0.053185634,-0.061140835,-0.029902123,0.04344802,0.10357448,-0.006288105,0.11687373,-0.030195676,0.0065971073,-0.00768498,0.19504279,-0.07263547,0.036789875,0.012790095,-0.03870019,-0.15212914,0.069636695,-0.04232475,-0.019800868,0.026963083
ASV 355,0.2783483,-0.058662184,-0.07488596,-0.09151673,0.1594641,0.073750414,0.08591382,0.04012349,-0.16710019,0.031451695,0.07678791,0.101007015,0.018625043,0.026513224,-0.066900834,-0.062576205,0.048332915,0.19736741,0.048611116,0.043496277,-0.016202068,-0.1261348,-0.1928105,0.020381713,-0.011372242,0.05192853,0.10376555
ASV 356,0.30949923,-0.012940189,-0.118735574,0.011694801,0.045756016,0.025397627,0.010814429,0.019916173,-0.15818675,0.067419,0.14860412,0.10686784,0.1531488,0.17727722,-0.027942464,0.0022165764,0.005775915,0.06727578,-0.020939466,0.12925348,0.024487702,-0.09208865,-0.09088941,0.07763851,0.049275465,-0.025796346,0.05971321
ASV 357,0.32463163,-0.04437087,-0.097318664,-0.025249993,0.027307399,-0.03042769,0.051447544,0.0076773297,-0.08737879,0.08861641,0.117959715,0.07881529,0.13432464,0.118984215,-0.05669075,-0.001572164,0.0060850293,0.12341699,-0.046089042,0.10073851,0.030850785,-0.03585141,-0.07272335,0.08893899,0.04438212,-0.048630465,0.017018432
ASV 361,0.23496862,-0.1630098,-0.09790849,-0.09152814,0.10080725,0.0024128854,0.1298103,0.043104377,-0.15892212,-0.013244562,0.060444172,0.04371341,0.07600011,0.042824786,-0.058354426,-0.12859574,-0.0015795617,0.25603876,0.020663718,0.118434265,-0.02256593,-0.189238,-0.23039812,0.0039355317,-0.108009316,0.06076801,0.03446355
ASV 362,0.20760223,-0.09100011,-0.068959124,0.05550124,0.13245514,0.04122518,0.09294877,0.04409277,-0.04971825,0.064027555,0.03544719,0.07475401,0.0012021052,0.14157543,-0.018720033,-0.04498317,-0.056705974,0.16388793,-0.04573574,0.09250832,-0.027428301,-0.07889746,-0.1315245,0.09334706,0.03407733,0.031153774,0.09417183
ASV 363,0.27905142,-0.11990423,-0.07100643,-0.050183862,0.06324839,-0.07980661,0.003926222,0.0035984747,-0.137136,0.113861986,0.112613335,0.056906864,0.09681176,0.094204634,-0.047160406,0.0018852743,-0.020428285,0.078841776,-0.047674567,0.09331731,-0.06188387,-0.05553482,-0.04216149,0.07961114,-0.008668656,-0.0020943056,0.06422413
ASV 365,0.12091,-0.14148597,-0.033780012,-0.00917157,0.07993574,-0.049571257,-0.0056519234,-8.280479e-05,-0.017970646,0.06434648,0.04385999,0.045458086,0.08018739,0.014465787,-0.03435982,-0.003095214,-0.01579157,0.11788111,-0.0040195673,-0.018127529,-0.002119491,-0.060466737,0.016321013,0.0114929555,0.045884915,0.024913426,-0.002059348
ASV 366,-0.18631047,0.026823113,-0.23213658,0.064906806,0.09580816,-0.10612108,0.047181115,-0.11070552,-0.1230053,0.07229916,-0.12290959,-0.05396333,-0.05651941,-0.013635569,-0.029521111,0.09813289,0.0076438272,-0.013870879,-0.01940536,0.07534946,-0.08153319,0.05010448,-0.058328338,0.0961203,0.1408358,0.1663,-0.122596055
ASV 367,0.0036154813,0.0028210108,0.04859047,0.020389963,-0.055373684,0.008894227,-0.06669461,-0.04945448,-0.11099632,-0.06666954,-0.06591227,0.08471679,-0.083166644,-0.07739063,-0.09254682,0.08577975,-0.12967367,-0.01692208,-0.06041674,0.09284483,-0.1669335,0.02264128,-0.02640039,0.02570318,-0.018822996,0.057671804,-0.06696496
ASV 370,0.017942326,-0.032967556,0.03933316,0.17698137,-0.0064187367,-0.048367433,-0.04736012,0.08647178,0.01878954,0.032491658,-0.021053428,-0.17258306,-0.06607603,-0.08699113,0.087669335,-0.017572705,0.14590187,-0.105391145,0.08423164,0.11272642,-0.104994856,0.07490062,-0.07014907,-0.095652446,0.07802227,-0.009732261,-0.05971905
ASV 371,-0.036475252,-0.009357954,0.03144993,0.10742444,-0.049917605,-0.15695645,-0.08174606,-0.0039205346,0.0007633638,0.036423624,-0.09588517,-0.10446694,-0.13619013,0.00562371,0.103826195,0.008769274,0.23061256,0.011636799,0.043906372,0.07457781,0.01628986,0.0033788215,-0.049518872,-0.025871659,0.05324028,0.017246181,-0.075375654
ASV 372,-0.1379208,0.087013006,-0.19967374,0.0018696199,0.09080271,0.022550236,0.15577774,-0.092392795,-0.0253435,0.005253698,-0.024706598,-0.024281077,-0.07595212,-0.0035903559,-0.039064202,0.0056842244,-0.015261577,-0.13890739,0.043733805,0.078597315,-0.081574224,0.13490927,-0.11974895,0.061094657,0.123506084,0.0592295,-0.15306251
ASV 373,-0.018200718,0.046711233,-0.093922846,0.020163838,0.0066320733,-0.13055708,0.053061623,-0.02516532,0.06711766,0.03480418,0.049248878,0.077080786,-0.05930049,-0.05871271,-0.2096429,-0.036863722,0.022153014,-0.084292114,-0.03397749,0.10023603,-0.11486613,0.090213,-0.0685828,0.021520168,-0.018807717,0.13884018,-0.15692165
ASV 375,0.06656073,-0.019517124,-0.10137737,-0.09538826,0.023542551,0.015182698,-0.10347791,0.005714966,-0.039365362,-0.044837344,0.037316624,-0.14004381,0.09690133,0.0825513,-0.022554858,-0.02124604,0.009324094,-0.05171207,0.103866205,-0.1467917,0.044645227,0.021535635,-0.05844372,-0.013031411,0.08595859,0.15702678,0.102614634
ASV 376,-0.048248656,0.027568357,-0.021740694,-0.051865403,-0.021278668,0.03847862,0.0335308,0.033076506,-0.083554074,-0.1141652,0.015336525,-0.012876185,0.016577447,0.1185166,0.003360508,-0.029189225,-0.0641305,0.03675402,0.023154266,-0.017853014,0.00033365414,0.033857256,-0.068895765,-0.05048276,0.045770466,0.027167553,0.07245887
ASV 384,0.06330236,0.11074656,-0.039977293,-0.099739686,0.08653267,-0.07171168,-0.06832383,0.04132623,-0.011479622,-0.054852925,0.07496252,-0.050538253,-0.020229101,0.14227502,-0.073527105,0.15303305,-0.057097632,0.07110919,0.111164875,-0.11856742,0.011793944,0.15420794,-0.079487704,-0.050641835,-0.012869062,0.0059143864,-0.026897972
ASV 388,-0.009489209,0.06580852,-0.06464039,-0.10160273,0.015695456,-0.08217832,-0.0533445,0.07845593,-0.05313518,-0.028630584,0.025343986,-0.04537353,-0.043064907,0.12845945,-0.07025202,0.06421805,-0.06242939,0.10452042,0.08434802,-0.021564955,0.0010510222,0.11587689,-0.004063761,-0.040491022,0.09516373,-0.0059348764,0.090346634
ASV 392,-0.011778218,0.024956837,-0.05686963,-0.07857481,-0.030330794,-0.03941895,-0.022000952,0.0472381,0.016014598,-0.06580458,-0.0149989575,-0.026930546,0.013902808,0.2036405,-0.052274656,0.08078597,0.018678306,0.103926554,0.044167627,-0.07864016,-0.021936765,0.06324246,-0.034246273,-0.040127035,0.030573295,0.07807338,0.06811844
ASV 393,-0.009475054,0.035834897,-0.062426906,-0.09879881,-0.043069784,-0.060706176,-0.042087846,0.051125273,-0.008884553,-0.09752897,-0.033577982,-0.033349246,0.03576932,0.24963929,-0.04747891,0.11697807,0.03153124,0.103860304,0.054727387,-0.10964456,-0.02414882,0.07368942,-0.059683703,-0.048501506,0.020852,0.07700839,0.054878607
ASV 394,0.021617921,0.042802073,-0.08342464,-0.085894704,-0.017884977,-0.017019656,-0.03774442,0.040236752,0.032611836,-0.070751555,-0.0025112107,-0.055614565,-0.026131414,0.24886191,-0.06977162,0.095119104,0.016166644,0.07795047,0.034230966,-0.08461304,-0.0015487211,0.060774997,-0.038035028,-0.05242867,0.020567589,0.1011302,0.08985445
ASV 395,-0.013294022,0.03308686,-0.09194831,-0.05990431,-0.006707819,-0.0022591024,-0.0341443,0.06113058,0.032010663,-0.07493021,0.0062829223,-0.0620471,-0.0070551205,0.24130183,-0.060947742,0.12170094,0.032946356,0.1019595,0.042925507,-0.09841943,-0.0077666813,0.06493415,-0.02563517,-0.023085093,0.03933116,0.09606972,0.06727463
ASV 399,-0.018307112,0.040597916,-0.0906106,-0.09357157,-0.0053447476,-0.049512755,-0.016321402,0.028064184,0.028203454,-0.03573766,-0.03571146,-0.067643724,0.00031372032,0.24129298,-0.03241482,0.108391844,0.043746542,0.113375865,0.04103706,-0.12520775,-0.019679446,0.030278208,-0.079532795,-0.07338549,0.055556856,0.0848852,0.088908434
ASV 403,-0.1461313,-0.00628802,-0.113934174,0.21217024,-0.120159425,-0.05731373,-0.010361461,0.10277954,-0.019196516,0.09812069,0.04764478,0.047100972,0.040225025,0.10887187,0.05665714,0.19587034,-0.034590084,0.015223336,-0.0876107,0.1673308,-0.18454316,-0.05231837,-0.14769076,-0.13042416,-0.019011281,0.1673041,0.05052884
ASV 410,0.05905816,-0.020973116,-0.038233094,-0.039478004,-0.08819459,0.09384792,0.111356,-0.041897167,-0.14272855,0.0004935653,-0.17761764,-0.14005609,0.13613044,0.13423961,-0.06498548,-0.082177475,0.060968634,-0.12706967,-0.078742124,-0.042517018,-0.05309105,-0.13817696,-0.036259383,0.16738833,0.035064828,0.053541422,-0.07293832
ASV 416,0.05098078,-0.03746104,0.07678094,-0.015782285,0.07771661,0.0926218,0.05057622,0.11149711,0.02334,0.100838095,-0.01807535,0.13750671,0.12996028,0.1658932,0.051987533,-0.010633937,-0.013406367,-0.07433558,-0.08807654,-0.14552045,0.011211423,0.06474878,0.15006638,-0.11850838,-0.009793494,0.07594131,-0.16356465
ASV 417,-0.0054753083,-0.028872514,0.014867075,0.0016794134,0.122814104,0.0738857,0.06885415,0.1292024,-0.028557213,0.06622007,-0.044599183,0.0990603,0.06670143,0.19216289,0.092435814,-0.05053875,-0.0009999874,-0.026274266,-0.143471,-0.16620016,0.07139243,0.025867445,0.11984172,-0.12521772,0.057736944,-0.0041483087,-0.13324386
ASV 418,0.07944527,-0.008233129,0.08361036,-0.0036652042,0.15532537,0.080311544,-0.029092805,0.10315299,-0.04409053,0.14126591,-0.0004612568,0.089843616,0.12092634,0.101301715,0.0018997357,-0.016417397,-0.08580083,-0.06316944,-0.0300595,-0.17508325,0.04071024,0.07399485,0.14970297,-0.16930531,-0.009461662,0.087871835,-0.17298105
ASV 422,-0.022615064,0.0702912,-0.06642116,0.036466885,-0.025383623,0.035614494,-0.09026649,0.22214304,-0.11374055,0.081871875,-0.14277582,0.15243906,-0.14406018,0.18854749,-0.10459177,-0.011577617,-0.19044013,-0.1171228,-0.036830015,-0.1069785,-0.029433627,0.06541454,0.008949838,-0.020569274,0.008212867,-0.16393904,0.13082904
ASV 436,0.043483414,0.04439433,0.04061459,-0.31817392,0.28883916,0.10058446,0.022375703,0.2522496,-0.06424697,0.018143553,-0.09171278,0.063041344,-0.05277139,0.096785836,0.06736795,-0.021563789,-0.07674777,-0.016142327,0.006789569,0.05426603,-0.024991347,-0.09987237,0.2567498,-0.07363171,0.09328231,0.07982245,-0.18267506
ASV 440,0.017055387,-0.0125351455,0.10436952,-0.24749306,0.24127282,0.027950795,0.099629164,0.30495527,-0.07953448,-0.051776595,-0.07885893,0.030717766,-0.078383215,0.13697642,0.05999734,-0.05034392,-0.097069554,-0.07786138,-0.0498802,0.06849275,0.07385059,-0.032307975,0.2506426,-0.118619196,-0.0008622678,0.17924158,-0.11033744
ASV 441,-0.0034762837,0.013865365,0.14721939,-0.22803317,0.2529565,0.05016133,0.1080916,0.35358196,-0.009759065,0.00012149221,-0.019810345,0.107637264,-0.040859945,0.058964584,0.07605321,-0.017756736,-0.041934848,-0.034978066,-0.09113921,0.09224929,0.08976256,-0.07224666,0.2985194,-0.023701787,0.13387932,0.22453284,-0.19571933
ASV 442,0.02108916,0.007089209,0.13990542,-0.2519323,0.22646251,0.007493686,0.07883201,0.28006956,-0.042225417,-0.044009827,-0.039341263,0.08020469,-0.09820877,0.13490508,0.043308444,-0.030489687,-0.10401894,-0.07759606,-0.06508588,0.06880341,0.058787685,-0.0008862809,0.25887665,-0.12198005,0.033353664,0.17978264,-0.11345811
ASV 449,0.009373421,0.085662894,0.13633388,-0.25050125,0.207314,-0.053574357,0.0657929,0.3088712,0.010107912,-0.075531095,-0.13415022,0.058424935,-0.002312678,0.1472432,-0.023023931,-0.07931677,-0.102325514,-0.06646658,-0.08755637,0.015671823,-0.0455063,-0.14732175,0.14250278,-0.116532944,0.15099727,0.03215693,-0.14610203
ASV 451,0.025647214,0.09473678,0.20799762,-0.279378,0.15485701,-0.056383934,0.12452772,0.3153328,-0.024867916,-0.023609301,-0.14529762,0.11582496,-0.0065185707,0.1125167,-0.050214935,0.010253382,-0.04761887,0.008464882,-0.074945696,0.008183619,-0.08150852,-0.052110408,0.17493716,-0.028189903,0.08407307,0.030999292,-0.17244878
ASV 454,0.048455957,-0.00090059196,0.07503919,-0.021811686,0.12340185,0.07227846,-0.012270608,0.104977764,-0.018177535,0.13486107,-0.019396972,0.1473516,0.13853192,0.17933355,0.037784044,-0.059551783,-0.040386215,-0.053676594,-0.030420715,-0.13199529,-0.0023971333,0.04473641,0.14504255,-0.13767068,0.024818439,0.077789806,-0.14657025
ASV 457,0.13978088,0.013141767,-0.07031684,-0.20906687,-0.08106246,0.03721037,-0.1445476,0.00514213,-0.011928831,-0.07628281,-0.091683365,0.076270536,-0.058764372,-0.12648138,-0.042928763,-0.031322237,-0.093954,0.083357975,-0.15543033,-0.16363,0.14505081,-0.091085844,-0.028215004,-0.194984,0.14184365,0.017713664,0.0026352878
ASV 458,0.007801393,0.043870475,0.010104858,-0.21099667,-0.09072492,-0.029921986,0.025520254,0.17537007,0.14611208,0.08366477,-0.10564421,-0.04052383,0.05259126,-0.04445745,-0.12838888,0.06617567,0.023900092,-0.10297255,0.030071327,-0.07091456,-0.1199284,-0.11788875,0.09926094,0.16579603,0.14587133,-0.017567514,0.11322243
